174,CARMEN DE APICAL�,14
175,CARMEN DE CARUPA,15
176,CARMEN DEL DARIEN,16
177,CAROLINA,17
178,CARTAGENA,18
179,CARTAGENA DEL CHAIR�,19
180,CARTAGO,20
181,CARURU,21
182,CASABIANCA,22
183,CASTILLA LA NUEVA,23
184,CAUCASIA,24
185,CEPIT�,25
186,CERET�,26
187,CERINZA,27
188,CERRITO,28
189,CERRO SAN ANTONIO,29
190,C�RTEGUI,30
191,CHACHAG��,31
192,CHAGUAN�,32
193,CHAL�N,1
194,CHAMEZA,2
195,CHAPARRAL,3
196,CHARAL�,4
197,CHARTA,5
198,CH�A,6
199,CHIBOLO,7
200,CHIGOROD�,8
201,CHIMA,9
202,CHIM�,10
203,CHIMICHAGUA,11
204,CHIN�COTA,12
205,CHINAVITA,13
206,CHINCHIN�,14
207,CHIN�,15
208,CHIPAQUE,16
209,CHIPAT�,17
210,CHIQUINQUIR�,18
211,CH�QUIZA,19
212,CHIRIGUAN�,20
213,CHISCAS,21
214,CHITA,22
215,CHITAG�,23
216,CHITARAQUE,24
217,CHIVAT�,25
218,CHIVOR,26
219,CHOACH�,27
220,CHOCONT�,28
221,CICUCO,29
222,CI�NAGA,30
223,CI�NAGA DE ORO,31
224,CI�NEGA,32
225,CIMITARRA,1
226,CIRCASIA,2
227,CISNEROS,3
228,CIUDAD BOL�VAR,4
229,CLEMENCIA,5
230,COCORN�,6
231,COELLO,7
232,COGUA,8
233,COLOMBIA,9
234,COL�N,10
235,COL�N,11
236,COLOSO,12
237,C�MBITA,13
238,CONCEPCI�N,14
239,CONCEPCI�N,15
240,CONCORDIA,16
241,CONCORDIA,17
242,CONDOTO,18
243,CONFINES,19
244,CONSACA,20
245,CONTADERO,21
246,CONTRATACI�N,22
247,CONVENCI�N,23
248,COPACABANA,24
249,COPER,25
250,C�RDOBA,26
251,C�RDOBA,27
252,C�RDOBA,28
253,CORINTO,29
254,COROMORO,30
255,COROZAL,31
256,CORRALES,32
257,COTA,1
258,COTORRA,2
259,COVARACH�A,3
260,COVE�AS,4
261,COYAIMA,5
262,CRAVO NORTE,6
263,CUASPUD,7
264,CUBAR�,8
265,CUBARRAL,9
266,CUCAITA,10
267,CUCUNUB�,11
268,C�CUTA,12
269,CUCUTILLA,13
270,CU�TIVA,14
271,CUMARAL,15
272,CUMARIBO,16
273,CUMBAL,17
274,CUMBITARA,18
275,CUNDAY,19
276,CURILLO,20
277,CURIT�,21
278,CURUMAN�,22
279,DABEIBA,23
280,DAGUA,24
281,DIBULLA,25
282,DISTRACCI�N,26
283,DOLORES,27
284,DON MAT�AS,28
285,DOSQUEBRADAS,29
286,DUITAMA,30
287,DURANIA,31
288,EB�JICO,32
289,EL �GUILA,1
290,EL BAGRE,2
291,EL BANCO,3
292,EL CAIRO,4
293,EL CALVARIO,5
294,EL CANT�N DEL SAN PABLO,6
295,EL CARMEN,7
296,EL CARMEN DE ATRATO,8
297,EL CARMEN DE BOL�VAR,9
298,EL CARMEN DE CHUCUR�,10
299,EL CARMEN DE VIBORAL,11
300,EL CASTILLO,12
301,EL CERRITO,13
302,EL CHARCO,14
303,EL COCUY,15
304,EL COLEGIO,16
305,EL COPEY,17
306,EL DONCELLO,18
307,EL DORADO,19
308,EL DOVIO,20
309,EL ENCANTO,21
310,EL ESPINO,22
311,EL GUACAMAYO,23
312,EL GUAMO,24
313,EL LITORAL DEL SAN JUAN,25
314,EL MOLINO,26
315,EL PASO,27
316,EL PAUJIL,28
317,EL PE�OL,29
318,EL PE��N,30
319,EL PE��N,31
320,EL PE��N,32
321,EL PI�ON,1
322,EL PLAY�N,2
323,EL RET�N,3
324,EL RETORNO,4
325,EL ROBLE,5
326,EL ROSAL,6
327,EL ROSARIO,7
328,EL SANTUARIO,8
329,EL TABL�N DE G�MEZ,9
330,EL TAMBO,10
331,EL TAMBO,11
332,EL TARRA,12
333,EL ZULIA,13
334,EL�AS,14
335,ENCINO,15
336,ENCISO,16
337,ENTRERRIOS,17
338,ENVIGADO,18
339,ESPINAL,19
340,FACATATIV�,20
341,FALAN,21
342,FILADELFIA,22
343,FILANDIA,23
344,FIRAVITOBA,24
345,FLANDES,25
346,FLORENCIA,26
347,FLORENCIA,27
348,FLORESTA,28
349,FLORI�N,29
350,FLORIDA,30
351,FLORIDABLANCA,31
352,FOMEQUE,32
353,FONSECA,1
354,FORTUL,2
355,FOSCA,3
356,FRANCISCO PIZARRO,4
357,FREDONIA,5
358,FRESNO,6
359,FRONTINO,7
360,FUENTE DE ORO,8
361,FUNDACI�N,9
362,FUNES,10
363,FUNZA,11
364,F�QUENE,12
365,FUSAGASUG�,13
366,GACHALA,14
367,GACHANCIP�,15
368,GACHANTIV�,16
369,GACHET�,17
370,GAL�N,18
371,GALAPA,19
372,GALERAS,20
373,GAMA,21
374,GAMARRA,22
375,GAMBITA,23
376,GAMEZA,24
377,GARAGOA,25
378,GARZ�N,26
379,G�NOVA,27
380,GIGANTE,28
381,GINEBRA,29
382,GIRALDO,30
383,GIRARDOT,31
384,GIRARDOTA,32
385,GIR�N,1
386,G�MEZ PLATA,2
387,GONZ�LEZ,3
388,GRAMALOTE,4
389,GRANADA,5
390,GRANADA,6
391,GRANADA,7
392,GUACA,8
393,GUACAMAYAS,9
394,GUACAR�,10
395,GUACHET�,11
396,GUACHUCAL,12
397,GUADALAJARA DE BUGA,13
398,GUADALUPE,14
399,GUADALUPE,15
400,GUADALUPE,16
401,GUADUAS,17
402,GUAITARILLA,18
403,GUALMAT�N,19
404,GUAMAL,20
405,GUAMAL,21
406,GUAMO,22
407,GUAPI,23
408,GUAPOT�,24
409,GUARANDA,25
410,GUARNE,26
411,GUASCA,27
412,GUATAPE,28
413,GUATAQU�,29
414,GUATAVITA,30
415,GUATEQUE,31
416,GU�TICA,32
417,GUAVAT�,1
418,GUAYABAL DE SIQUIMA,2
419,GUAYABETAL,3
420,GUAYAT�,4
421,G�EPSA,5
422,G�IC�N,6
423,GUTI�RREZ,7
424,HACAR�,8
425,HATILLO DE LOBA,9
426,HATO,10
427,HATO COROZAL,11
428,HATONUEVO,12
429,HELICONIA,13
430,HERR�N,14
431,HERVEO,15
432,HISPANIA,16
433,HOBO,17
434,HONDA,18
435,IBAGU�,19
436,ICONONZO,20
437,ILES,21
438,IMU�S,22
439,IN�RIDA,23
440,INZ�,24
441,IPIALES,25
442,IQUIRA,26
443,ISNOS,27
444,ISTMINA,28
445,ITAGUI,29
446,ITUANGO,30
447,IZA,31
448,JAMBAL�,32
449,JAMUND�,1
450,JARD�N,2
451,JENESANO,3
452,JERIC�,4
453,JERIC�,5
454,JERUSAL�N,6
455,JES�S MAR�A,7
456,JORD�N,8
457,JUAN DE ACOSTA,9
458,JUN�N,10
459,JURAD�,11
460,LA APARTADA,12
461,LA ARGENTINA,13
462,LA BELLEZA,14
463,LA CALERA,15
464,LA CAPILLA,16
465,LA CEJA,17
466,LA CELIA,18
467,LA CHORRERA,19
468,LA CRUZ,20
469,LA CUMBRE,21
470,LA DORADA,22
471,LA ESPERANZA,23
472,LA ESTRELLA,24
473,LA FLORIDA,25
474,LA GLORIA,26
475,LA GUADALUPE,27
476,LA JAGUA DE IBIRICO,28
477,LA JAGUA DEL PILAR,29
478,LA LLANADA,30
479,LA MACARENA,31
480,LA MERCED,32
481,LA MESA,1
482,LA MONTA�ITA,2
483,LA PALMA,3
484,LA PAZ,4
485,LA PAZ,5
486,LA PEDRERA,6
487,LA PE�A,7
488,LA PINTADA,8
489,LA PLATA,9
490,LA PLAYA,10
491,LA PRIMAVERA,11
492,LA SALINA,12
493,LA SIERRA,13
494,LA TEBAIDA,14
495,LA TOLA,15
496,LA UNI�N,16
497,LA UNI�N,17
498,LA UNI�N,18
499,LA UNI�N,19
500,LA UVITA,20
501,LA VEGA,21
502,LA VEGA,22
503,LA VICTORIA,23
504,LA VICTORIA,24
505,LA VICTORIA,25
506,LA VIRGINIA,26
507,LABATECA,27
508,LABRANZAGRANDE,28
509,LAND�ZURI,29
510,LEBR�JA,30
511,LEGU�ZAMO,31
512,LEIVA,32
513,LEJAN�AS,1
514,LENGUAZAQUE,2
515,L�RIDA,3
516,LETICIA,4
517,L�BANO,5
518,LIBORINA,6
519,LINARES,7
520,LLOR�,8
521,L�PEZ,9
522,LORICA,10
523,LOS ANDES,11
524,LOS C�RDOBAS,12
525,LOS PALMITOS,13
526,LOS PATIOS,14
527,LOS SANTOS,15
528,LOURDES,16
529,LURUACO,17
530,MACANAL,18
531,MACARAVITA,19
532,MACEO,20
533,MACHETA,21
534,MADRID,22
535,MAGANGU�,23
536,MAG�I,24
537,MAHATES,25
538,MAICAO,26
539,MAJAGUAL,27
540,M�LAGA,28
541,MALAMBO,29
542,MALLAMA,30
543,MANAT�,31
544,MANAURE,32
545,MANAURE,1
546,MAN�,2
547,MANIZALES,3
548,MANTA,4
549,MANZANARES,5
550,MAPIRIP�N,6
551,MAPIRIPANA,7
552,MARGARITA,8
553,MAR�A LA BAJA,9
554,MARINILLA,10
555,MARIP�,11
556,MARIQUITA,12
557,MARMATO,13
558,MARQUETALIA,14
559,MARSELLA,15
560,MARULANDA,16
561,MATANZA,17
562,MEDELL�N,18
563,MEDINA,19
564,MEDIO ATRATO,20
565,MEDIO BAUD�,21
566,MEDIO SAN JUAN,22
567,MELGAR,23
568,MERCADERES,24
569,MESETAS,25
570,MIL�N,26
571,MIRAFLORES,27
572,MIRAFLORES,28
573,MIRANDA,29
574,MIRITI - PARAN�,30
575,MISTRAT�,31
576,MIT�,32
577,MOCOA,1
578,MOGOTES,2
579,MOLAGAVITA,3
580,MOMIL,4
581,MOMP�S,5
582,MONGUA,6
583,MONGU�,7
584,MONIQUIR�,8
585,MONTEBELLO,9
586,MONTECRISTO,10
587,MONTEL�BANO,11
588,MONTENEGRO,12
589,MONTER�A,13
590,MONTERREY,14
591,MO�ITOS,15
592,MORALES,16
593,MORALES,17
594,MORELIA,18
595,MORICHAL,19
596,MORROA,20
597,MOSQUERA,21
598,MOSQUERA,22
599,MOTAVITA,23
600,MURILLO,24
601,MURIND�,25
602,MUTAT�,26
603,MUTISCUA,27
604,MUZO,28
605,NARI�O,29
606,NARI�O,30
607,NARI�O,31
608,N�TAGA,32
609,NATAGAIMA,1
610,NECH�,2
611,NECOCL�,3
612,NEIRA,4
613,NEIVA,5
614,NEMOC�N,6
615,NILO,7
616,NIMAIMA,8
617,NOBSA,9
618,NOCAIMA,10
619,NORCASIA,11
620,N�VITA,12
621,NUEVA GRANADA,13
622,NUEVO COL�N,14
623,NUNCH�A,15
624,NUQU�,16
625,OBANDO,17
626,OCAMONTE,18
627,OCA�A,19
628,OIBA,20
629,OICAT�,21
630,OLAYA,22
631,OLAYA HERRERA,23
632,ONZAGA,24
633,OPORAPA,25
634,ORITO,26
635,OROCU�,27
636,ORTEGA,28
637,OSPINA,29
638,OTANCHE,30
639,OVEJAS,31
640,PACHAVITA,32
641,PACHO,1
642,PACOA,2
643,P�CORA,3
644,PADILLA,4
645,PAEZ,5
646,P�EZ,6
647,PAICOL,7
648,PAILITAS,8
649,PAIME,9
650,PAIPA,10
651,PAJARITO,11
652,PALERMO,12
653,PALESTINA,13
654,PALESTINA,14
655,PALMAR,15
656,PALMAR DE VARELA,16
657,PALMAS DEL SOCORRO,17
658,PALMIRA,18
659,PALMITO,19
660,PALOCABILDO,20
661,PAMPLONA,21
662,PAMPLONITA,22
663,PANA PANA,23
664,PANDI,24
665,PANQUEBA,25
666,PAPUNAUA,26
667,P�RAMO,27
668,PARATEBUENO,28
669,PASCA,29
670,PASTO,30
671,PAT�A,31
672,PAUNA,32
673,PAYA,1
674,PAZ DE ARIPORO,2
675,PAZ DE R�O,3
676,PEDRAZA,4
677,PELAYA,5
678,PENSILVANIA,6
679,PE�OL,7
680,PEQUE,8
681,PEREIRA,9
682,PESCA,10
683,PIAMONTE,11
684,PIEDECUESTA,12
685,PIEDRAS,13
686,PIENDAM�,14
687,PIJAO,15
688,PIJI�O DEL CARMEN,16
689,PINCHOTE,17
690,PINILLOS,18
691,PIOJ�,19
692,PISBA,20
693,PITAL,21
694,PITALITO,22
695,PIVIJAY,23
696,PLANADAS,24
697,PLANETA RICA,25
698,PLATO,26
699,POLICARPA,27
700,POLONUEVO,28
701,PONEDERA,29
702,POPAY�N,30
703,PORE,31
704,POTOS�,32
705,PRADERA,1
706,PRADO,2
707,PROVIDENCIA,3
708,PROVIDENCIA,4
709,PUEBLO BELLO,5
710,PUEBLO NUEVO,6
711,PUEBLO RICO,7
712,PUEBLORRICO,8
713,PUEBLOVIEJO,9
714,PUENTE NACIONAL,10
715,PUERRES,11
716,PUERTO ALEGR�A,12
717,PUERTO ARICA,13
718,PUERTO AS�S,14
719,PUERTO BERR�O,15
720,PUERTO BOYAC�,16
721,PUERTO CAICEDO,17
722,PUERTO CARRE�O,18
723,PUERTO COLOMBIA,19
724,PUERTO COLOMBIA,20
725,PUERTO CONCORDIA,21
726,PUERTO ESCONDIDO,22
727,PUERTO GAIT�N,23
728,PUERTO GUZM�N,24
729,PUERTO LIBERTADOR,25
730,PUERTO LLERAS,26
731,PUERTO L�PEZ,27
732,PUERTO NARE,28
733,PUERTO NARI�O,29
734,PUERTO PARRA,30
735,PUERTO RICO,31
736,PUERTO RICO,32
737,PUERTO ROND�N,1
738,PUERTO SALGAR,2
739,PUERTO SANTANDER,3
740,PUERTO SANTANDER,4
741,PUERTO TEJADA,5
742,PUERTO TRIUNFO,6
743,PUERTO WILCHES,7
744,PUL�,8
745,PUPIALES,9
746,PURAC�,10
747,PURIFICACI�N,11
748,PUR�SIMA,12
749,QUEBRADANEGRA,13
750,QUETAME,14
751,QUIBD�,15
752,QUIMBAYA,16
753,QUINCH�A,17
754,QU�PAMA,18
755,QUIPILE,19
756,RAGONVALIA,20
757,RAMIRIQU�,21
758,R�QUIRA,22
759,RECETOR,23
760,REGIDOR,24
761,REMEDIOS,25
762,REMOLINO,26
763,REPEL�N,27
764,RESTREPO,28
765,RESTREPO,29
766,RETIRO,30
767,RICAURTE,31
768,RICAURTE,32
769,R�O DE ORO,1
770,R�O IRO,2
771,R�O QUITO,3
772,R�O VIEJO,4
773,RIOBLANCO,5
774,RIOFR�O,6
775,RIOHACHA,7
776,RIONEGRO,8
777,RIONEGRO,9
778,RIOSUCIO,10
779,RIOSUCIO,11
780,RISARALDA,12
781,RIVERA,13
782,ROBERTO PAY�N,14
783,ROLDANILLO,15
784,RONCESVALLES,16
785,ROND�N,17
786,ROSAS,18
787,ROVIRA,19
788,SABANA DE TORRES,20
789,SABANAGRANDE,21
790,SABANALARGA,22
791,SABANALARGA,23
792,SABANALARGA,24
793,SABANAS DE SAN ANGEL,25
794,SABANETA,26
795,SABOY�,27
796,S�CAMA,28
797,S�CHICA,29
798,SAHAG�N,30
799,SALADOBLANCO,31
800,SALAMINA,32
801,SALAMINA,1
802,SALAZAR,2
803,SALDA�A,3
804,SALENTO,4
805,SALGAR,5
806,SAMAC�,6
807,SAMAN�,7
808,SAMANIEGO,8
809,SAMPU�S,9
810,SAN AGUST�N,10
811,SAN ALBERTO,11
812,SAN ANDR�S,12
813,SAN ANDR�S,13
814,SAN ANDR�S,14
815,SAN ANDR�S SOTAVENTO,15
816,SAN ANTERO,16
817,SAN ANTONIO,17
818,SAN ANTONIO DEL TEQUENDAMA,18
819,SAN BENITO,19
820,SAN BENITO ABAD,20
821,SAN BERNARDO,21
822,SAN BERNARDO,22
823,SAN BERNARDO DEL VIENTO,23
824,SAN CALIXTO,24
825,SAN CARLOS,25
826,SAN CARLOS,26
827,SAN CARLOS DE GUAROA,27
828,SAN CAYETANO,28
829,SAN CAYETANO,29
830,SAN CRIST�BAL,30
831,SAN DIEGO,31
832,SAN EDUARDO,32
833,SAN ESTANISLAO,1
834,SAN FELIPE,2
835,SAN FERNANDO,3
836,SAN FRANCISCO,4
837,SAN FRANCISCO,5
838,SAN FRANCISCO,6
839,SAN GIL,7
840,SAN JACINTO,8
841,SAN JACINTO DEL CAUCA,9
842,SAN JER�NIMO,10
843,SAN JOAQU�N,11
844,SAN JOS�,12
845,SAN JOS� DE LA MONTA�A,13
846,SAN JOS� DE MIRANDA,14
847,SAN JOS� DE PARE,15
848,SAN JOS� DEL FRAGUA,16
849,SAN JOS� DEL GUAVIARE,17
850,SAN JOS� DEL PALMAR,18
851,SAN JUAN DE ARAMA,19
852,SAN JUAN DE BETULIA,20
853,SAN JUAN DE R�O SECO,21
854,SAN JUAN DE URAB�,22
855,SAN JUAN DEL CESAR,23
856,SAN JUAN NEPOMUCENO,24
857,SAN JUANITO,25
858,SAN LORENZO,26
859,SAN LUIS,27
860,SAN LUIS,28
861,SAN LUIS DE GACENO,29
862,SAN LUIS DE PALENQUE,30
863,SAN MARCOS,31
864,SAN MART�N,32
865,SAN MART�N,1
866,SAN MART�N DE LOBA,2
867,SAN MATEO,3
868,SAN MIGUEL,4
869,SAN MIGUEL,5
870,SAN MIGUEL DE SEMA,6
871,SAN ONOFRE,7
872,SAN PABLO,8
873,SAN PABLO,9
874,SAN PABLO DE BORBUR,10
875,SAN PEDRO,11
876,SAN PEDRO,12
877,SAN PEDRO,13
878,SAN PEDRO DE CARTAGO,14
879,SAN PEDRO DE URABA,15
880,SAN PELAYO,16
881,SAN RAFAEL,17
882,SAN ROQUE,18
883,SAN SEBASTI�N,19
884,SAN SEBASTI�N DE BUENAVISTA,20
885,SAN VICENTE,21
886,SAN VICENTE DE CHUCUR�,22
887,SAN VICENTE DEL CAGU�N,23
888,SAN ZEN�N,24
889,SANDON�,25
890,SANTA ANA,26
891,SANTA B�RBARA,27
892,SANTA B�RBARA,28
893,SANTA B�RBARA,29
894,SANTA B�RBARA DE PINTO,30
895,SANTA CATALINA,31
896,SANTA HELENA DEL OP�N,32
897,SANTA ISABEL,1
898,SANTA LUC�A,2
899,SANTA MAR�A,3
900,SANTA MAR�A,4
901,SANTA MARTA,5
902,SANTA ROSA,6
903,SANTA ROSA,7
904,SANTA ROSA DE CABAL,8
905,SANTA ROSA DE OSOS,9
906,SANTA ROSA DE VITERBO,10
907,SANTA ROSA DEL SUR,11
908,SANTA ROSAL�A,12
909,SANTA SOF�A,13
910,SANTACRUZ,14
911,SANTAF� DE ANTIOQUIA,15
912,SANTANA,16
913,SANTANDER DE QUILICHAO,17
914,SANTIAGO,18
915,SANTIAGO,19
916,SANTIAGO DE TOL�,20
917,SANTO DOMINGO,21
918,SANTO TOM�S,22
919,SANTUARIO,23
920,SAPUYES,24
921,SARAVENA,25
922,SARDINATA,26
923,SASAIMA,27
924,SATIVANORTE,28
925,SATIVASUR,29
926,SEGOVIA,30
927,SESQUIL�,31
928,SEVILLA,32
929,SIACHOQUE,1
930,SIBAT�,2
931,SIBUNDOY,3
932,SILOS,4
933,SILVANIA,5
934,SILVIA,6
935,SIMACOTA,7
936,SIMIJACA,8
937,SIMIT�,9
938,SINC�,10
939,SINCELEJO,11
940,SIP�,12
941,SITIONUEVO,13
942,SOACHA,14
943,SOAT�,15
944,SOCHA,16
945,SOCORRO,17
946,SOCOT�,18
947,SOGAMOSO,19
948,SOLANO,20
949,SOLEDAD,21
950,SOLITA,22
951,SOMONDOCO,23
952,SONSON,24
953,SOPETR�N,25
954,SOPLAVIENTO,26
955,SOP�,27
956,SORA,28
957,SORAC�,29
958,SOTAQUIR�,30
959,SOTARA,31
960,SUAITA,32
961,SUAN,1
962,SU�REZ,2
963,SU�REZ,3
964,SUAZA,4
965,SUBACHOQUE,5
966,SUCRE,6
967,SUCRE,7
968,SUCRE,8
969,SUESCA,9
970,SUPAT�,10
971,SUP�A,11
972,SURAT�,12
973,SUSA,13
974,SUSAC�N,14
975,SUTAMARCH�N,15
976,SUTATAUSA,16
977,SUTATENZA,17
978,TABIO,18
979,TAD�,19
980,TALAIGUA NUEVO,20
981,TAMALAMEQUE,21
982,T�MARA,22
983,TAME,23
984,T�MESIS,24
985,TAMINANGO,25
986,TANGUA,26
987,TARAIRA,27
988,TARAPAC�,28
989,TARAZ�,29
990,TARQUI,30
991,TARSO,31
992,TASCO,32
993,TAURAMENA,1
994,TAUSA,2
995,TELLO,3
996,TENA,4
997,TENERIFE,5
998,TENJO,6
999,TENZA,7
1000,TEORAMA,8
1001,TERUEL,9
1002,TESALIA,10
1003,TIBACUY,11
1004,TIBAN�,12
1005,TIBASOSA,13
1006,TIBIRITA,14
1007,TIB�,15
1008,TIERRALTA,16
1009,TIMAN�,17
1010,TIMB�O,18
1011,TIMBIQU�,19
1012,TINJAC�,20
1013,TIPACOQUE,21
1014,TIQUISIO,22
1015,TITIRIB�,23
1016,TOCA,24
1017,TOCAIMA,25
1018,TOCANCIP�,26
1019,TOG��,27
1020,TOLEDO,28
1021,TOLEDO,29
1022,TOL� VIEJO,30
1023,TONA,31
1024,T�PAGA,32
1025,TOPAIP�,1
1026,TORIBIO,2
1027,TORO,3
1028,TOTA,4
1029,TOTOR�,5
1030,TRINIDAD,6
1031,TRUJILLO,7
1032,TUBAR�,8
1033,TULU�,9
1034,TUMACO,10
1035,TUNJA,11
1036,TUNUNGU�,12
1037,T�QUERRES,13
1038,TURBACO,14
1039,TURBAN�,15
1040,TURBO,16
1041,TURMEQU�,17
1042,TUTA,18
1043,TUTAZ�,19
1044,UBAL�,20
1045,UBAQUE,21
1046,ULLOA,22
1047,UMBITA,23
1048,UNE,24
1049,UNGU�A,25
1050,UNI�N PANAMERICANA,26
1051,URAMITA,27
1052,URIBE,28
1053,URIBIA,29
1054,URRAO,30
1055,URUMITA,31
1056,USIACUR�,32
1057,�TICA,1
1058,VALDIVIA,2
1059,VALENCIA,3
1060,VALLE DE SAN JOS�,4
1061,VALLE DE SAN JUAN,5
1062,VALLE DEL GUAMUEZ,6
1063,VALLEDUPAR,7
1064,VALPARA�SO,8
1065,VALPARA�SO,9
1066,VEGACH�,10
1067,V�LEZ,11
1068,VENADILLO,12
1069,VENECIA,13
1070,VENECIA,14
1071,VENTAQUEMADA,15
1072,VERGARA,16
1073,VERSALLES,17
1074,VETAS,18
1075,VIAN�,19
1076,VICTORIA,20
1077,VIG�A DEL FUERTE,21
1078,VIJES,22
1079,VILLA CARO,23
1080,VILLA DE LEYVA,24
1081,VILLA DE SAN DIEGO DE UBATE,25
1082,VILLA DEL ROSARIO,26
1083,VILLA RICA,27
1084,VILLAGARZ�N,28
1085,VILLAG�MEZ,29
1086,VILLAHERMOSA,30
1087,VILLAMAR�A,31
1088,VILLANUEVA,32
1089,VILLANUEVA,1
1090,VILLANUEVA,2
1091,VILLANUEVA,3
1092,VILLAPINZ�N,4
1093,VILLARRICA,5
1094,VILLAVICENCIO,6
1095,VILLAVIEJA,7
1096,VILLETA,8
1097,VIOT�,9
1098,VIRACACH�,10
1099,VISTAHERMOSA,11
1100,VITERBO,12
1101,YACOP�,13
1102,YACUANQUER,14
1103,YAGUAR�,15
1104,YAL�,16
1105,YARUMAL,17
1106,YAVARAT�,18
1107,YOLOMB�,19
1108,YOND�,20
1109,YOPAL,21
1110,YOTOCO,22
1111,YUMBO,23
1112,ZAMBRANO,24
1113,ZAPATOCA,25
1114,ZAPAY�N,26
1115,ZARAGOZA,27
1116,ZARZAL,28
1117,ZETAQUIRA,29
1118,ZIPAC�N,30
1119,ZIPAQUIR�,31
1120,ZONA BANANERA,32
